feed_given_g,Avg_Fish_Weight_g,Dissolved_Oxygen_mg_l,Temperature_C,ph,Turbidity_NTU,ammonia_mg/l,health_score,growth_efficiency,Disease_Occurrence,feed_conversion_ratio,Survival_Rate_pct,Actual_Yield_kg,Predicted_Yield_kg
214,303,7.27,27.2,7.75,36.6,0.65,99,0.75,2,1.7,85.28,19.63,20.7
580,529,7.54,27.1,6.83,30.3,0.13,73,0.67,1,1.17,85.55,28.69,31.71
529,431,6.13,31.6,8.36,16.2,0.42,85,0.77,2,1.37,96.71,31.56,31.05
557,374,5.72,25.8,8.12,38.4,0.17,98,0.64,1,1.06,91.51,23.88,25.63
580,567,5.7,30.8,7.05,32,0.18,89,0.79,0,1.6,85.11,39,39.08
392,335,5.5,25.5,7.19,32.3,0.49,73,0.65,0,1.74,97.32,20.96,21.44
292,389,5.69,26.8,7.49,30.8,0.41,80,0.91,3,1.33,97.58,30.67,32.74
323,318,4.78,27.5,8.22,17,0.2,75,0.6,0,1.2,93.7,17.57,18.89
267,368,5.04,28.9,7.58,32.9,0.85,88,0.72,1,1.21,87.53,19.81,25.3
380,390,5.95,30.9,8.3,36.3,0.98,92,0.78,2,1.6,87.97,23.5,25.37
243,585,7.59,27.3,6.74,20.7,0.92,70,0.68,0,1.65,96.19,38.28,37.25
273,490,5.86,25.3,8.34,30.2,0.99,85,0.64,2,1.15,91.01,24.92,27.32
342,549,4.98,30.1,7.76,27.5,0.45,75,0.92,3,1.59,93.56,52.98,45.09
317,491,6.55,28.6,7.14,31.9,0.36,89,0.86,1,1.69,91.49,44.78,37.44
559,355,7.17,31.3,7.83,13.2,0.7,75,0.89,3,1.66,96.29,35.47,27.6
512,585,7.13,28.7,7.85,22.9,0.76,80,0.91,4,1.01,97.26,50.59,51.67
447,572,6.41,29.7,7.9,16.1,0.69,90,0.91,3,1.01,88.23,47.67,48.46
565,520,5.47,31.5,7.95,27.3,0.68,79,0.84,2,1.41,92.09,38.22,39.41
499,589,4.61,28.1,7.51,13.5,0.25,72,0.8,4,1.51,97.81,44.99,44.42
459,358,5.91,30.9,6.96,34.9,0.21,80,0.66,1,1.03,97.44,24.43,24.19
308,335,4.8,31.3,6.88,19.7,0.3,78,0.82,4,1.42,85.88,22.77,24.17
256,570,6.37,25,6.98,16.2,0.33,95,0.66,1,1.15,91.56,33.3,35.57
509,330,7.32,25,7.14,22.7,0.31,88,0.9,2,1.21,85.68,27.41,26.31
207,337,7.82,27.6,6.77,25.6,0.2,78,0.7,4,1.2,90.29,25.06,21.22
406,327,5.3,25.4,7.1,24.2,0.25,95,0.64,2,1.05,92.58,14.78,22.25
546,316,6.55,25.2,8.33,17.4,0.62,89,0.75,0,1.29,92.55,13.58,22.65
321,446,7.92,27.4,6.86,33.7,0.69,88,0.66,1,1.52,89.32,24.82,26.29
329,409,6.19,25.4,7.72,39.5,0.42,71,0.82,2,1.8,91.17,27.62,30.26
247,425,5.35,28.3,7.68,36.6,0.9,91,0.75,0,1.46,95.23,30.46,29.95
294,414,6.93,28.8,7,20.4,0.26,79,0.72,1,1.76,86.99,24.51,26.7
306,594,5.44,27.6,8.29,30,0.81,90,0.74,1,1.2,94.17,36.55,42.21
300,305,7.65,29.3,6.99,24.9,0.4,94,0.68,4,1.12,88.2,21.5,20.39
345,555,5.79,27.6,6.6,33,0.47,82,0.75,1,1.17,93.55,42.06,39.86
366,312,7.96,31.2,7.24,15.9,0.54,85,0.83,3,1.39,95.9,27.69,25.16
363,376,7.25,27.8,7.53,17.6,0.99,77,0.62,1,1.34,87.68,23.12,22.83
283,575,7.05,29.2,7.96,33.1,0.98,85,0.71,3,1.52,85.89,38.09,35.41
374,350,5.84,31.9,7.43,35.8,0.71,78,0.62,3,1.75,92.32,19.61,18.48
430,418,5.89,29.7,8.28,19.2,0.6,71,0.62,3,1.13,91.17,22.17,24.78
598,527,6.93,28.9,6.93,16.3,0.37,92,0.65,3,1.59,89.51,33.41,32.03
394,513,6.91,31,8.49,22.8,0.2,90,0.75,3,1.16,95.74,34.89,37
214,410,6.67,28.7,8.29,33.7,0.24,70,0.85,2,1.6,85.44,33.05,30.69
382,361,6.18,25.1,7.02,32.8,0.22,76,0.82,4,1.01,88.14,25.79,28.29
213,477,7,30.8,8.11,26.6,0.57,82,0.92,1,1.32,87.06,36.73,36.97
378,400,6.69,30.7,7.8,16.2,0.35,81,0.64,1,1.03,93.04,27.51,24.92
426,397,5.25,27.4,7.43,33.2,0.92,77,0.7,3,1.3,95.42,30.8,25.61
508,368,6.09,30.3,6.76,26.4,0.59,87,0.69,4,1.68,96.13,25.9,25.92
380,407,5.51,27.6,7.29,26.3,0.24,88,0.85,1,1.25,91.54,33.63,31.1
478,445,7.85,28,7.6,26,0.67,72,0.82,0,1.42,95.74,29.64,32.81
370,515,7.33,26.2,7.53,34.2,0.33,96,0.61,2,1.72,85.01,37.19,30.74
453,557,5.46,29.2,7.85,23.3,0.5,78,0.84,3,1.65,92.84,45.48,42.35
461,388,4.61,30.1,8.17,22.5,0.79,82,0.71,2,1.79,91.66,25.37,24.9
351,542,6.83,27,7.67,27.6,0.5,81,0.92,3,1.12,96.22,49.78,46.44
491,317,5.57,26.4,7.86,19.7,0.99,95,0.66,3,1.03,90.27,26.79,19.95
584,305,6.92,28.7,8,37.4,0.63,90,0.93,1,1.3,88.13,23.03,27.29
306,395,4.53,26.5,7.82,24.5,0.1,97,0.63,0,1.46,90.54,26.15,25.18
418,381,6.05,29.2,7.68,34.2,0.53,78,0.62,4,1.35,96.01,22.27,24.24
347,307,4.73,26.6,8.33,28.5,0.32,83,0.83,4,1.78,93.88,21.41,25.03
555,516,5.58,30.9,7.73,27.4,0.33,82,0.7,2,1.74,89.24,34.34,32.75
431,435,7.19,29.6,8.03,35.4,0.65,77,0.74,1,1.06,90.3,30.36,30.44
354,480,7.3,31.2,6.75,16,0.29,86,0.82,0,1.37,96.02,37.25,37.75
352,375,5.22,25.1,6.77,37,0.89,77,0.69,4,1.53,87.28,22.11,24.09
352,536,5.58,31.4,8.41,19.8,0.42,79,0.7,0,1.25,96.75,37.23,34.8
312,413,6.24,30.4,6.71,20,0.17,72,0.73,1,1.72,91.85,31.36,29.01
566,394,6.15,28.4,6.89,29.6,0.8,76,0.69,3,1.08,86.64,22.19,24.01
439,410,4.95,25.9,6.8,14.2,0.68,77,0.84,0,1.72,91.16,27.07,30.63
541,579,4.9,29,8.47,24.1,0.26,87,0.61,0,1.43,93.24,31.06,32.55
465,417,6.86,28.2,8,20.7,0.67,85,0.83,2,1.09,92.75,31.71,31.74
316,433,7.31,31.8,7.61,19.7,0.14,90,0.95,4,1.2,94.04,38.55,35.63
250,544,4.7,31,6.95,21.3,0.52,89,0.88,1,1.75,94.18,45.68,44.97
247,328,5.48,31.5,7.01,33.4,0.84,92,0.83,2,1.36,87.95,23.57,22.95
262,438,5.2,30,8.08,28.2,0.93,95,0.64,0,1.5,89.3,24.5,25.62
484,300,4.93,28.2,8.37,19.5,0.56,83,0.84,3,1.79,97.55,27.33,25.17
536,500,7.2,25.7,6.65,31.8,0.55,80,0.81,0,1.2,95.65,37.9,37.57
591,537,7.22,29.6,6.85,26.4,0.99,91,0.79,4,1.13,86.71,41.61,38.77
226,494,7.83,26.1,7.36,38.3,0.48,96,0.94,2,1.22,97.79,47.6,42.72
355,488,5.04,28.4,7.36,27.9,1,87,0.74,1,1.14,85.4,29.04,33.05
485,415,4.71,28.9,8.42,15.3,0.72,94,0.66,1,1.08,90.85,26.14,25.87
328,362,6.2,25.9,7.95,19.7,1,95,0.75,2,1.55,86.21,26.83,25.53
507,595,6,25.2,8.07,10.3,0.79,70,0.8,2,1.43,91.2,46.09,45.48
508,483,4.96,30.3,7.05,37.1,0.84,88,0.73,2,1.29,86.31,27.03,33.5
512,339,6.6,31,8.24,31.7,0.77,85,0.63,1,1.11,90.77,14.1,18.24
366,589,5.08,28,6.79,36.7,0.41,89,0.72,1,1.52,93.28,41.9,40.2
572,307,5.09,29.5,7.28,16.9,0.34,74,0.94,2,1.56,91.97,25.84,27.77
558,445,7.23,28.7,7.78,33.6,0.46,78,0.85,3,1.3,91.45,34.58,33.7
212,488,7.74,25.1,7.45,30.6,0.75,91,0.78,4,1.29,95.46,39.35,35.9
203,394,4.69,30.9,6.6,10.5,0.73,93,0.64,1,1.46,96.93,29.83,23.83
462,339,5.91,27.1,7.75,14.6,0.44,73,0.68,1,1.76,97.94,17.71,19.5
312,550,7.3,30.4,7.97,19,0.26,75,0.82,2,1.55,97.88,40.21,41.97
451,406,7.78,25.4,8.15,18.8,0.5,94,0.67,4,1.38,85.37,17.12,25.05
494,544,6.5,28.6,7.09,38,0.46,74,0.7,0,1.09,89.49,37.31,34.32
585,523,6.88,25.4,6.57,21.8,0.73,82,0.69,4,1.28,89.39,30.05,34.62
513,357,4.61,25.3,8.15,20.8,0.21,70,0.89,3,1.17,93.1,36.75,29.8
460,376,5.43,31.5,6.84,27.4,0.6,72,0.63,1,1.6,89.05,23.33,23.24
243,396,5.87,30.6,7.24,23.6,0.46,80,0.87,2,1.16,87.43,29.35,30.99
256,444,4.81,28,7.21,25.5,0.37,89,0.79,3,1.24,87.51,30.53,30.36
428,407,6.93,26.9,7.68,20.8,0.18,96,0.94,0,1.76,90.8,35.27,32.92
396,424,6.55,29.1,8.48,32.7,0.5,79,0.65,0,1.18,92.76,26.67,26.88
475,563,7.45,28.1,7.18,26.4,0.18,95,0.86,3,1.15,87.4,44.36,41.44
434,303,4.96,31.3,7.88,30.5,0.84,90,0.89,0,1.22,92.2,23.61,25.09
557,589,8,25,7.78,14.2,0.93,81,0.67,3,1.49,85.02,33.71,34.83
349,453,4.55,29.6,6.86,38.8,0.23,91,0.9,4,1.15,88.89,33.63,34.56
372,306,7.5,30.4,6.79,30.7,0.95,98,0.71,0,1.54,88.01,16.72,21.23
538,474,4.52,28.4,6.53,12.8,0.39,92,0.68,1,1.06,97.4,33.08,30.79
513,321,6.08,29.5,7.55,31.9,0.17,91,0.81,3,1.13,96.33,27.9,22.9
298,515,7.88,26.9,7.3,39.5,0.58,80,0.65,1,1.56,85.19,28.88,31.66
533,436,5.22,27.7,8.35,31.6,0.14,98,0.65,0,1.6,95.39,25.71,27.78
386,330,6.58,25.6,8.38,32.7,0.63,73,0.67,2,1.63,96.91,21.2,22.71
355,346,5.11,31,6.95,35.1,0.35,72,0.84,0,1.17,89.68,22.7,27.69
552,519,6.27,27.8,7.77,28.6,0.21,71,0.93,4,1.36,91.35,49.9,41.85
526,540,6.72,25.6,6.57,11.7,0.5,95,0.72,1,1.79,90.02,30.61,37.09
582,316,6.29,26.9,7.41,24.1,0.74,88,0.79,0,1.01,87.11,18.86,20.68
336,474,7.14,31.1,7.86,22.4,0.78,98,0.78,2,1.44,92.48,34.07,34.69
446,318,4.8,28.4,7.88,17.9,0.66,90,0.67,0,1.73,92.4,19.67,18.36
566,467,5.59,28.6,8.21,24,0.42,94,0.88,2,1.37,91.18,41.79,36.57
333,324,5,27.7,7.61,12.3,0.1,94,0.62,2,1.61,90.38,21.01,18.2
222,347,4.75,31,8.06,13.1,0.2,86,0.93,2,1.44,97.65,30.02,27.04
530,442,6.46,30.4,6.91,31.8,0.66,94,0.82,1,1.25,88.59,27.33,32.07
337,429,6.67,29.7,7.5,29.3,0.12,80,0.7,2,1.44,95.13,33.06,28.07
564,599,5.3,26.2,7.17,38.2,0.41,79,0.76,0,1.14,96.58,49.41,42.52
203,315,4.75,29.5,6.55,27.6,0.95,93,0.84,2,1.51,90.96,26.8,22.44
380,486,6.07,27.4,6.85,28.7,0.89,84,0.94,3,1.57,93.64,42.08,40.64
248,407,7.52,26.5,6.69,10.7,0.68,97,0.67,2,1.19,90.08,23.81,26.25
387,312,6.83,26.5,8.23,22,0.36,93,0.74,2,1.02,92.58,24.19,21.2
453,487,7.31,26.1,7.57,15.8,0.75,78,0.65,1,1.68,91.19,28.59,31.45
280,387,5.06,26.3,6.7,34.1,0.21,95,0.86,0,1.22,95.49,30.11,30.68
221,306,5.6,31.5,8.2,39.5,0.67,89,0.84,3,1.15,85.26,18.23,23.16
245,535,7.06,29,7.37,13.8,0.47,75,0.72,2,1.56,92.66,40.58,36.66
203,591,7.92,27.6,8.1,23,0.88,87,0.86,0,1.26,94.83,52.87,46.44
